10.164.72.104 - - [12/Sep/2020:07:12:42 +0000] "POST /initialize HTTP/1.1" 200 52 "-" "isucon-initialize" 4.304
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?doorHeightRangeId=0&page=0&perPage=25 HTTP/1.1" 200 7166 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.167
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=2 HTTP/1.1" 200 6076 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.143
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?doorWidthRangeId=1&page=0&perPage=25 HTTP/1.1" 200 7096 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.210
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=2&perPage=25&priceRangeId=3 HTTP/1.1" 200 5993 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.166
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.069
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.078
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 820 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=0&perPage=25&widthRangeId=3 HTTP/1.1" 200 5927 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.154
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?doorHeightRangeId=0&page=3&perPage=25 HTTP/1.1" 200 6983 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.148
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=1&perPage=25&priceRangeId=2 HTTP/1.1" 200 5869 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.141
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?doorWidthRangeId=1&page=0&perPage=25 HTTP/1.1" 200 7096 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.145
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=1&perPage=25&priceRangeId=3 HTTP/1.1" 200 5937 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.157
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=1&perPage=25&widthRangeId=3 HTTP/1.1" 200 5891 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.138
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=3 HTTP/1.1" 200 7513 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.152
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?doorHeightRangeId=0&page=4&perPage=25 HTTP/1.1" 200 7035 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.133
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/24565 HTTP/1.1" 200 528 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/11863 HTTP/1.1" 200 539 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "POST /api/estate/req_doc/11863 HTTP/1.1" 200 11 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.003
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=2 HTTP/1.1" 200 6076 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.137
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/28271 HTTP/1.1" 200 465 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?doorWidthRangeId=1&page=1&perPage=25 HTTP/1.1" 200 7029 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.138
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=1 HTTP/1.1" 200 5799 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.135
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=3 HTTP/1.1" 200 7141 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.121
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/search?page=4&perPage=25&widthRangeId=3 HTTP/1.1" 200 6018 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.135
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/16274 HTTP/1.1" 200 473 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.003
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/recommended_estate/28271 HTTP/1.1" 200 5785 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.115
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/29779 HTTP/1.1" 200 504 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.072
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.093
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 820 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/recommended_estate/16274 HTTP/1.1" 200 5974 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.107
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/chair/12015 HTTP/1.1" 200 480 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.002
10.164.72.104 - - [12/Sep/2020:07:13:06 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=3 HTTP/1.1" 200 7141 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.133
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=2&page=0&perPage=25 HTTP/1.1" 200 7165 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.177
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/recommended_estate/29779 HTTP/1.1" 200 5774 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.099
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?page=3&perPage=25&priceRangeId=1 HTTP/1.1" 200 6031 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.188
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/chair/buy/29779 HTTP/1.1" 200 11 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.010
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/5157 HTTP/1.1" 200 506 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.004
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/15441 HTTP/1.1" 200 482 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/estate/req_doc/15441 HTTP/1.1" 200 11 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.016
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/recommended_estate/12015 HTTP/1.1" 200 5711 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.105
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/chair/buy/12015 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.010
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/23362 HTTP/1.1" 200 477 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/5946 HTTP/1.1" 200 486 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.009
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=1&page=0&perPage=25 HTTP/1.1" 200 7096 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.151
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/estate/req_doc/5946 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.019
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 7095 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.137
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=2&page=2&perPage=25 HTTP/1.1" 200 7045 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.149
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.071
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?page=1&perPage=25&priceRangeId=1 HTTP/1.1" 200 5934 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.138
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/23497 HTTP/1.1" 200 463 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.101
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search/condition HTTP/1.1" 200 894 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=3&perPage=25&rentRangeId=0 HTTP/1.1" 200 7104 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.114
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/recommended_estate/23497 HTTP/1.1" 200 5821 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.085
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/8016 HTTP/1.1" 200 438 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=1&page=3&perPage=25 HTTP/1.1" 200 7487 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.151
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.072
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.081
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search/condition HTTP/1.1" 200 894 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.006
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=2&page=0&perPage=25 HTTP/1.1" 200 7165 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.183
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/8166 HTTP/1.1" 200 537 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.002
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/6571 HTTP/1.1" 200 519 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/estate/req_doc/6571 HTTP/1.1" 200 11 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.002
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/recommended_estate/8016 HTTP/1.1" 200 5798 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.094
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?page=0&perPage=25&widthRangeId=2 HTTP/1.1" 200 5887 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.162
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/chair/buy/8016 HTTP/1.1" 200 11 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.010
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/28178 HTTP/1.1" 200 480 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/7255 HTTP/1.1" 200 516 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/estate/req_doc/7255 HTTP/1.1" 200 11 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.005
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=0 HTTP/1.1" 200 7075 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.164
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/27989 HTTP/1.1" 200 533 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.002
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/1391 HTTP/1.1" 200 498 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/estate/req_doc/1391 HTTP/1.1" 200 11 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.003
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?heightRangeId=3&page=0&perPage=25 HTTP/1.1" 200 5869 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.121
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.091
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=1&page=0&perPage=25 HTTP/1.1" 200 7096 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.218
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.107
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 820 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.008
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.071
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.074
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.079
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search/condition HTTP/1.1" 200 894 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?page=4&perPage=25&widthRangeId=2 HTTP/1.1" 200 6025 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.175
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.104
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 820 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?heightRangeId=3&page=0&perPage=25 HTTP/1.1" 200 5869 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.178
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=0&page=0&perPage=25 HTTP/1.1" 200 7152 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.137
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?heightRangeId=3&page=0&perPage=25 HTTP/1.1" 200 5869 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.128
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?page=3&perPage=25&widthRangeId=2 HTTP/1.1" 200 6072 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.129
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=1 HTTP/1.1" 200 7078 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.176
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=2 HTTP/1.1" 200 7096 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.177
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?heightRangeId=3&page=3&perPage=25 HTTP/1.1" 200 5890 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.135
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?heightRangeId=3&page=1&perPage=25 HTTP/1.1" 200 6067 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.124
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=0&page=2&perPage=25 HTTP/1.1" 200 7073 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.150
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=1 HTTP/1.1" 200 7078 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.145
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?depthRangeId=0&page=0&perPage=25 HTTP/1.1" 200 5957 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.160
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?color=%E3%83%99%E3%83%BC%E3%82%B8%E3%83%A5&page=0&perPage=25 HTTP/1.1" 200 5837 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.138
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=4&perPage=25&rentRangeId=2 HTTP/1.1" 200 7109 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.166
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?heightRangeId=3&page=3&perPage=25 HTTP/1.1" 200 5890 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.138
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?doorWidthRangeId=0&page=4&perPage=25 HTTP/1.1" 200 7193 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.146
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/chair/search?depthRangeId=0&page=2&perPage=25 HTTP/1.1" 200 6134 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.128
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=1 HTTP/1.1" 200 7078 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.158
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/18997 HTTP/1.1" 200 520 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.002
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "GET /api/estate/27597 HTTP/1.1" 200 511 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:07 +0000] "POST /api/estate/req_doc/27597 HTTP/1.1" 200 11 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.004
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/search?color=%E3%83%99%E3%83%BC%E3%82%B8%E3%83%A5&page=1&perPage=25 HTTP/1.1" 200 5935 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.131
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=1 HTTP/1.1" 200 5799 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.110
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/estate/search?page=2&perPage=25&rentRangeId=2 HTTP/1.1" 200 7191 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.148
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/estate/search?doorWidthRangeId=2&page=0&perPage=25 HTTP/1.1" 200 7165 "-" "ISUCON Explorer alpha-1e5d9600-4036-4e8a-a5a6-0187b380f96e" 0.153
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/search?depthRangeId=0&page=0&perPage=25 HTTP/1.1" 200 5957 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.146
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/22752 HTTP/1.1" 200 446 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.002
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 4918 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.070
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 5755 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.073
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 820 "-" "ISUCON Edge bottle-ba333938-763d-4248-b69c-d2aa43ec115f" 0.001
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/search?page=3&perPage=25&priceRangeId=1 HTTP/1.1" 200 6031 "-" "ISUCON Nickel bottle-9637d27d-2d2e-474b-b233-67e837a6aa32" 0.149
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/estate/search?doorWidthRangeId=2&page=0&perPage=25 HTTP/1.1" 200 7165 "-" "ISUCON Explorer bottle-0bc4b7b8-0391-48d9-b064-59d35a9a2e84" 0.143
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/recommended_estate/22752 HTTP/1.1" 200 5821 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.099
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/22752 HTTP/1.1" 200 446 "-" "ISUCON Edge mobile-3e3b5755-5e5a-4047-9947-db2046c463ad" 0.002
10.164.72.104 - - [12/Sep/2020:07:13:08 +0000] "GET /api/chair/search?color=%E3%83%99%E3%83%BC%E3%82%B8%E3%83%A5&page=3&perPage=25 HTTP/1.1" 200 5984 "-" "ISUCON Icetanuki mobile-b2d0823a-efa2-434e-be96-f81650a7642c" 0.199
